time;Va;Vb;Vc;ia;ib;ic;id;iq;Te;theta_r;omega_r;iq_ref;duty_a;duty_b;duty_c
0.878855;-6.130312;5.869688;0.260626;-0.004183;0.004476;-0.000294;0.000440;0.004976;0.006362;1.839159;2.015478;0.153604;0.000000;1.000000;0.532578
0.878865;-6.130620;5.869380;0.261240;-0.004203;0.004480;-0.000277;0.000425;0.004990;0.006381;1.839179;2.015491;0.153600;0.000000;1.000000;0.532655
0.878875;-6.130927;5.869073;0.261855;-0.004224;0.004484;-0.000261;0.000409;0.005004;0.006399;1.839199;2.015503;0.153595;0.000000;1.000000;0.532732
0.878885;-6.131235;5.868765;0.262469;-0.004244;0.004488;-0.000245;0.000394;0.005019;0.006418;1.839220;2.015515;0.153590;0.000000;1.000000;0.532809
0.878895;-6.131541;5.868459;0.263083;-0.004264;0.004492;-0.000228;0.000378;0.005033;0.006436;1.839240;2.015527;0.153586;0.000000;1.000000;0.532885
0.878905;-6.131849;5.868151;0.263696;-0.004285;0.004496;-0.000212;0.000363;0.005048;0.006455;1.839260;2.015539;0.153581;0.000000;1.000000;0.532962
0.878915;-6.132156;5.867844;0.264312;-0.004305;0.004500;-0.000196;0.000347;0.005062;0.006473;1.839280;2.015552;0.153576;0.000000;1.000000;0.533039
0.878925;-6.132463;5.867537;0.264925;-0.004325;0.004504;-0.000179;0.000331;0.005077;0.006491;1.839300;2.015564;0.153571;0.000000;1.000000;0.533116
0.878935;-6.132770;5.867230;0.265540;-0.004346;0.004508;-0.000163;0.000316;0.005091;0.006510;1.839320;2.015577;0.153566;0.000000;1.000000;0.533192
0.878945;-6.133076;5.866924;0.266153;-0.004366;0.004512;-0.000146;0.000300;0.005106;0.006528;1.839340;2.015589;0.153561;0.000000;1.000000;0.533269
0.878955;-6.133383;5.866617;0.266768;-0.004386;0.004516;-0.000130;0.000284;0.005120;0.006547;1.839361;2.015602;0.153555;0.000000;1.000000;0.533346
0.878965;-6.133690;5.866310;0.267380;-0.004407;0.004520;-0.000113;0.000269;0.005135;0.006565;1.839381;2.015615;0.153550;0.000000;1.000000;0.533422
0.878975;-6.133997;5.866003;0.267994;-0.004427;0.004524;-0.000097;0.000253;0.005149;0.006583;1.839401;2.015627;0.153544;0.000000;1.000000;0.533499
0.878985;-6.134304;5.865696;0.268607;-0.004447;0.004528;-0.000081;0.000238;0.005163;0.006602;1.839421;2.015640;0.153539;0.000000;1.000000;0.533576
0.878995;-6.134611;5.865389;0.269220;-0.004468;0.004532;-0.000064;0.000222;0.005178;0.006620;1.839441;2.015653;0.153533;0.000000;1.000000;0.533653
0.879005;-6.134917;5.865083;0.269835;-0.004488;0.004535;-0.000048;0.000206;0.005192;0.006638;1.839461;2.015666;0.153527;0.000000;1.000000;0.533729
0.879015;-6.135223;5.864777;0.270448;-0.004508;0.004539;-0.000031;0.000191;0.005206;0.006657;1.839481;2.015678;0.153521;0.000000;1.000000;0.533806
0.879025;-6.135530;5.864470;0.271060;-0.004529;0.004543;-0.000015;0.000175;0.005221;0.006675;1.839502;2.015691;0.153515;0.000000;1.000000;0.533882
0.879035;-6.135836;5.864164;0.271674;-0.004549;0.004547;0.000002;0.000159;0.005235;0.006693;1.839522;2.015704;0.153509;0.000000;1.000000;0.533959
0.879045;-6.136143;5.863857;0.272286;-0.004569;0.004551;0.000018;0.000144;0.005250;0.006712;1.839542;2.015717;0.153503;0.000000;1.000000;0.534036
0.879055;-6.136449;5.863551;0.272899;-0.004590;0.004555;0.000035;0.000128;0.005264;0.006730;1.839562;2.015730;0.153496;0.000000;1.000000;0.534112
0.879065;-6.136755;5.863245;0.273512;-0.004610;0.004558;0.000051;0.000112;0.005278;0.006748;1.839582;2.015743;0.153490;0.000000;1.000000;0.534189
0.879075;-6.137062;5.862938;0.274124;-0.004630;0.004562;0.000068;0.000097;0.005293;0.006766;1.839602;2.015757;0.153483;0.000000;1.000000;0.534266
0.879085;-6.137369;5.862631;0.274737;-0.004650;0.004566;0.000084;0.000081;0.005307;0.006785;1.839622;2.015770;0.153476;0.000000;1.000000;0.534342
0.879095;-6.137675;5.862325;0.275349;-0.004671;0.004570;0.000101;0.000065;0.005321;0.006803;1.839643;2.015783;0.153469;0.000000;1.000000;0.534419
0.879105;-6.137981;5.862019;0.275962;-0.004691;0.004573;0.000117;0.000050;0.005336;0.006821;1.839663;2.015797;0.153462;0.000000;1.000000;0.534495
0.879115;-6.138287;5.861713;0.276575;-0.004711;0.004577;0.000134;0.000034;0.005350;0.006839;1.839683;2.015810;0.153455;0.000000;1.000000;0.534572
0.879125;-6.138593;5.861407;0.277186;-0.004731;0.004581;0.000150;0.000018;0.005364;0.006858;1.839703;2.015823;0.153448;0.000000;1.000000;0.534648
0.879135;-6.138899;5.861101;0.277799;-0.004752;0.004584;0.000167;0.000002;0.005379;0.006876;1.839723;2.015837;0.153441;0.000000;1.000000;0.534725
0.879145;-6.139205;5.860795;0.278410;-0.004772;0.004588;0.000183;-0.000013;0.005393;0.006894;1.839743;2.015851;0.153434;0.000000;1.000000;0.534801
0.879155;-6.139511;5.860489;0.279022;-0.004792;0.004592;0.000200;-0.000029;0.005407;0.006912;1.839764;2.015864;0.153426;0.000000;1.000000;0.534878
0.879165;-6.139818;5.860182;0.279634;-0.004812;0.004595;0.000217;-0.000045;0.005421;0.006930;1.839784;2.015878;0.153419;0.000000;1.000000;0.534954
0.879175;-6.140123;5.859877;0.280246;-0.004833;0.004599;0.000233;-0.000060;0.005436;0.006949;1.839804;2.015891;0.153411;0.000000;1.000000;0.535031
0.879185;-6.140429;5.859571;0.280858;-0.004853;0.004603;0.000250;-0.000076;0.005450;0.006967;1.839824;2.015905;0.153403;0.000000;1.000000;0.535107
0.879195;-6.140734;5.859266;0.281469;-0.004873;0.004606;0.000266;-0.000092;0.005464;0.006985;1.839844;2.015919;0.153395;0.000000;1.000000;0.535184
0.879205;-6.141040;5.858960;0.282081;-0.004893;0.004610;0.000283;-0.000108;0.005478;0.007003;1.839864;2.015933;0.153387;0.000000;1.000000;0.535260
0.879215;-6.141346;5.858654;0.282692;-0.004913;0.004614;0.000300;-0.000123;0.005493;0.007021;1.839884;2.015947;0.153379;0.000000;1.000000;0.535336
0.879225;-6.141652;5.858348;0.283303;-0.004934;0.004617;0.000316;-0.000139;0.005507;0.007039;1.839905;2.015961;0.153371;0.000000;1.000000;0.535413
0.879235;-6.141958;5.858042;0.283914;-0.004954;0.004621;0.000333;-0.000155;0.005521;0.007057;1.839925;2.015975;0.153363;0.000000;1.000000;0.535489
0.879245;-6.142263;5.857737;0.284526;-0.004974;0.004624;0.000349;-0.000171;0.005535;0.007076;1.839945;2.015989;0.153354;0.000000;1.000000;0.535566
0.879255;-6.142568;5.857432;0.285136;-0.004994;0.004628;0.000366;-0.000186;0.005549;0.007094;1.839965;2.016003;0.153346;0.000000;1.000000;0.535642
0.879265;-6.142873;5.857127;0.285747;-0.005014;0.004631;0.000383;-0.000202;0.005564;0.007112;1.839985;2.016017;0.153337;0.000000;1.000000;0.535718
0.879275;-6.143179;5.856821;0.286358;-0.005035;0.004635;0.000399;-0.000218;0.005578;0.007130;1.840005;2.016031;0.153329;0.000000;1.000000;0.535795
0.879285;-6.143484;5.856516;0.286968;-0.005055;0.004638;0.000416;-0.000234;0.005592;0.007148;1.840025;2.016046;0.153320;0.000000;1.000000;0.535871
0.879295;-6.143789;5.856211;0.287579;-0.005075;0.004642;0.000433;-0.000250;0.005606;0.007166;1.840046;2.016060;0.153311;0.000000;1.000000;0.535947
0.879305;-6.144095;5.855905;0.288189;-0.005095;0.004645;0.000449;-0.000265;0.005620;0.007184;1.840066;2.016074;0.153302;0.000000;1.000000;0.536024
0.879315;-6.144400;5.855600;0.288801;-0.005115;0.004649;0.000466;-0.000281;0.005635;0.007202;1.840086;2.016088;0.153292;0.000000;1.000000;0.536100
0.879325;-6.144705;5.855295;0.289411;-0.005135;0.004652;0.000483;-0.000297;0.005649;0.007220;1.840106;2.016103;0.153283;0.000000;1.000000;0.536176
0.879335;-6.145010;5.854990;0.290020;-0.005155;0.004656;0.000499;-0.000313;0.005663;0.007238;1.840126;2.016118;0.153274;0.000000;1.000000;0.536253
0.879345;-6.145316;5.854684;0.290631;-0.005176;0.004659;0.000516;-0.000329;0.005677;0.007256;1.840146;2.016132;0.153264;0.000000;1.000000;0.536329
0.879355;-6.145620;5.854380;0.291241;-0.005196;0.004663;0.000533;-0.000344;0.005691;0.007274;1.840166;2.016147;0.153255;0.000000;1.000000;0.536405
0.879365;-6.145925;5.854075;0.291850;-0.005216;0.004666;0.000549;-0.000360;0.005705;0.007292;1.840187;2.016161;0.153245;0.000000;1.000000;0.536481
0.879375;-6.146231;5.853769;0.292461;-0.005236;0.004669;0.000566;-0.000376;0.005719;0.007310;1.840207;2.016176;0.153236;0.000000;1.000000;0.536558
0.879385;-6.146535;5.853465;0.293071;-0.005256;0.004673;0.000583;-0.000392;0.005733;0.007328;1.840227;2.016191;0.153226;0.000000;1.000000;0.536634
0.879395;-6.146841;5.853159;0.293680;-0.005276;0.004676;0.000600;-0.000408;0.005748;0.007346;1.840247;2.016206;0.153216;0.000000;1.000000;0.536710
0.879405;-6.147146;5.852854;0.294290;-0.005296;0.004680;0.000616;-0.000424;0.005762;0.007364;1.840267;2.016220;0.153206;0.000000;1.000000;0.536786
0.879415;-6.147449;5.852551;0.294899;-0.005316;0.004683;0.000633;-0.000439;0.005776;0.007382;1.840287;2.016235;0.153196;0.000000;1.000000;0.536862
0.879425;-6.147754;5.852246;0.295508;-0.005336;0.004686;0.000650;-0.000455;0.005790;0.007400;1.840307;2.016250;0.153186;0.000000;1.000000;0.536939
0.879435;-6.148059;5.851941;0.296118;-0.005356;0.004690;0.000666;-0.000471;0.005804;0.007418;1.840328;2.016265;0.153175;0.000000;1.000000;0.537015
0.879445;-6.148364;5.851636;0.296727;-0.005376;0.004693;0.000683;-0.000487;0.005818;0.007436;1.840348;2.016280;0.153165;0.000000;1.000000;0.537091
0.879455;-6.148668;5.851332;0.297337;-0.005396;0.004696;0.000700;-0.000503;0.005832;0.007454;1.840368;2.016295;0.153154;0.000000;1.000000;0.537167
0.879465;-6.148973;5.851027;0.297945;-0.005417;0.004699;0.000717;-0.000519;0.005846;0.007471;1.840388;2.016310;0.153144;0.000000;1.000000;0.537243
0.879475;-6.149277;5.850723;0.298554;-0.005437;0.004703;0.000733;-0.000534;0.005860;0.007489;1.840408;2.016326;0.153133;0.000000;1.000000;0.537319
0.879485;-6.149581;5.850419;0.299163;-0.005457;0.004706;0.000750;-0.000550;0.005874;0.007507;1.840428;2.016341;0.153122;0.000000;1.000000;0.537395
0.879495;-6.149886;5.850114;0.299771;-0.005477;0.004709;0.000767;-0.000566;0.005888;0.007525;1.840448;2.016356;0.153111;0.000000;1.000000;0.537471
0.879505;-6.150190;5.849810;0.300381;-0.005497;0.004713;0.000784;-0.000582;0.005902;0.007543;1.840469;2.016371;0.153100;0.000000;1.000000;0.537548
0.879515;-6.150495;5.849505;0.300989;-0.005517;0.004716;0.000801;-0.000598;0.005916;0.007561;1.840489;2.016387;0.153089;0.000000;1.000000;0.537624
0.879525;-6.150799;5.849201;0.301597;-0.005537;0.004719;0.000817;-0.000614;0.005930;0.007579;1.840509;2.016402;0.153077;0.000000;1.000000;0.537700
0.879535;-6.151103;5.848897;0.302207;-0.005557;0.004722;0.000834;-0.000630;0.005944;0.007596;1.840529;2.016418;0.153066;0.000000;1.000000;0.537776
0.879545;-6.151407;5.848593;0.302814;-0.005577;0.004725;0.000851;-0.000646;0.005958;0.007614;1.840549;2.016433;0.153054;0.000000;1.000000;0.537852
0.879555;-6.151711;5.848289;0.303422;-0.005597;0.004729;0.000868;-0.000662;0.005972;0.007632;1.840569;2.016449;0.153043;0.000000;1.000000;0.537928
0.879565;-6.152015;5.847985;0.304030;-0.005617;0.004732;0.000885;-0.000677;0.005986;0.007650;1.840590;2.016465;0.153031;0.000000;1.000000;0.538004
0.879575;-6.152319;5.847681;0.304638;-0.005637;0.004735;0.000901;-0.000693;0.006000;0.007668;1.840610;2.016480;0.153019;0.000000;1.000000;0.538080
0.879586;-6.152623;5.847377;0.305245;-0.005657;0.004738;0.000918;-0.000709;0.006014;0.007685;1.840630;2.016496;0.153007;0.000000;1.000000;0.538156
0.879596;-6.152927;5.847073;0.305854;-0.005677;0.004741;0.000935;-0.000725;0.006028;0.007703;1.840650;2.016512;0.152995;0.000000;1.000000;0.538232
0.879606;-6.153231;5.846769;0.306461;-0.005697;0.004744;0.000952;-0.000741;0.006042;0.007721;1.840670;2.016528;0.152983;0.000000;1.000000;0.538308
0.879616;-6.153534;5.846466;0.307069;-0.005716;0.004747;0.000969;-0.000757;0.006056;0.007739;1.840690;2.016544;0.152971;0.000000;1.000000;0.538384
0.879626;-6.153839;5.846161;0.307677;-0.005736;0.004750;0.000986;-0.000773;0.006069;0.007756;1.840710;2.016560;0.152959;0.000000;1.000000;0.538460
0.879636;-6.154142;5.845858;0.308284;-0.005756;0.004753;0.001003;-0.000789;0.006083;0.007774;1.840731;2.016576;0.152946;0.000000;1.000000;0.538536
0.879646;-6.154446;5.845554;0.308892;-0.005776;0.004757;0.001019;-0.000805;0.006097;0.007792;1.840751;2.016592;0.152934;0.000000;1.000000;0.538611
0.879656;-6.154749;5.845251;0.309499;-0.005796;0.004760;0.001036;-0.000821;0.006111;0.007809;1.840771;2.016608;0.152921;0.000000;1.000000;0.538687
0.879666;-6.155054;5.844946;0.310106;-0.005816;0.004763;0.001053;-0.000837;0.006125;0.007827;1.840791;2.016624;0.152909;0.000000;1.000000;0.538763
0.879676;-6.155357;5.844643;0.310714;-0.005836;0.004766;0.001070;-0.000853;0.006139;0.007845;1.840811;2.016640;0.152896;0.000000;1.000000;0.538839
0.879686;-6.155660;5.844340;0.311320;-0.005856;0.004769;0.001087;-0.000868;0.006153;0.007862;1.840831;2.016656;0.152883;0.000000;1.000000;0.538915
0.879696;-6.155963;5.844037;0.311927;-0.005876;0.004772;0.001104;-0.000884;0.006167;0.007880;1.840851;2.016672;0.152870;0.000000;1.000000;0.538991
0.879706;-6.156267;5.843733;0.312533;-0.005896;0.004775;0.001121;-0.000900;0.006180;0.007898;1.840872;2.016689;0.152857;0.000000;1.000000;0.539067
0.879716;-6.156570;5.843430;0.313140;-0.005916;0.004778;0.001138;-0.000916;0.006194;0.007915;1.840892;2.016705;0.152844;0.000000;1.000000;0.539142
0.879726;-6.156874;5.843126;0.313747;-0.005935;0.004781;0.001155;-0.000932;0.006208;0.007933;1.840912;2.016721;0.152830;0.000000;1.000000;0.539218
0.879736;-6.157177;5.842823;0.314354;-0.005955;0.004784;0.001171;-0.000948;0.006222;0.007950;1.840932;2.016738;0.152817;0.000000;1.000000;0.539294
0.879746;-6.157480;5.842520;0.314960;-0.005975;0.004787;0.001188;-0.000964;0.006236;0.007968;1.840952;2.016754;0.152803;0.000000;1.000000;0.539370
0.879756;-6.157783;5.842217;0.315566;-0.005995;0.004789;0.001205;-0.000980;0.006250;0.007986;1.840972;2.016771;0.152790;0.000000;1.000000;0.539446
0.879766;-6.158086;5.841914;0.316172;-0.006015;0.004792;0.001222;-0.000996;0.006263;0.008003;1.840992;2.016788;0.152776;0.000000;1.000000;0.539522
0.879776;-6.158389;5.841611;0.316779;-0.006035;0.004795;0.001239;-0.001012;0.006277;0.008021;1.841013;2.016804;0.152762;0.000000;1.000000;0.539597
0.879786;-6.158692;5.841308;0.317384;-0.006055;0.004798;0.001256;-0.001028;0.006291;0.008038;1.841033;2.016821;0.152748;0.000000;1.000000;0.539673
0.879796;-6.158995;5.841005;0.317990;-0.006074;0.004801;0.001273;-0.001044;0.006305;0.008056;1.841053;2.016838;0.152734;0.000000;1.000000;0.539749
0.879806;-6.159298;5.840702;0.318596;-0.006094;0.004804;0.001290;-0.001060;0.006318;0.008073;1.841073;2.016855;0.152720;0.000000;1.000000;0.539824
0.879816;-6.159601;5.840399;0.319201;-0.006114;0.004807;0.001307;-0.001076;0.006332;0.008091;1.841093;2.016872;0.152705;0.000000;1.000000;0.539900
0.879826;-6.159903;5.840097;0.319808;-0.006134;0.004810;0.001324;-0.001092;0.006346;0.008108;1.841113;2.016889;0.152691;0.000000;1.000000;0.539976
0.879836;-6.160206;5.839794;0.320413;-0.006154;0.004812;0.001341;-0.001108;0.006360;0.008126;1.841133;2.016906;0.152677;0.000000;1.000000;0.540052
0.879846;-6.160509;5.839491;0.321018;-0.006173;0.004815;0.001358;-0.001124;0.006373;0.008143;1.841154;2.016922;0.152662;0.000000;1.000000;0.540127
0.879856;-6.160812;5.839188;0.321623;-0.006193;0.004818;0.001375;-0.001140;0.006387;0.008161;1.841174;2.016940;0.152648;0.000000;1.000000;0.540203
0.879866;-6.161115;5.838885;0.322229;-0.006213;0.004821;0.001392;-0.001156;0.006401;0.008178;1.841194;2.016957;0.152633;0.000000;1.000000;0.540279
0.879876;-6.161417;5.838583;0.322834;-0.006233;0.004824;0.001409;-0.001172;0.006414;0.008196;1.841214;2.016974;0.152618;0.000000;1.000000;0.540354
0.879886;-6.161719;5.838281;0.323439;-0.006252;0.004826;0.001426;-0.001188;0.006428;0.008213;1.841234;2.016991;0.152603;0.000000;1.000000;0.540430
0.879896;-6.162022;5.837978;0.324044;-0.006272;0.004829;0.001443;-0.001204;0.006442;0.008231;1.841254;2.017008;0.152588;0.000000;1.000000;0.540506
0.879906;-6.162324;5.837676;0.324649;-0.006292;0.004832;0.001460;-0.001220;0.006455;0.008248;1.841274;2.017026;0.152573;0.000000;1.000000;0.540581
0.879916;-6.162627;5.837373;0.325253;-0.006312;0.004835;0.001477;-0.001236;0.006469;0.008265;1.841295;2.017043;0.152557;0.000000;1.000000;0.540657
0.879926;-6.162929;5.837071;0.325858;-0.006331;0.004837;0.001494;-0.001252;0.006483;0.008283;1.841315;2.017061;0.152542;0.000000;1.000000;0.540732
0.879936;-6.163231;5.836769;0.326463;-0.006351;0.004840;0.001511;-0.001268;0.006496;0.008300;1.841335;2.017078;0.152526;0.000000;1.000000;0.540808
0.879946;-6.163534;5.836466;0.327067;-0.006371;0.004843;0.001528;-0.001284;0.006510;0.008317;1.841355;2.017095;0.152511;0.000000;1.000000;0.540883
0.879956;-6.163836;5.836164;0.327672;-0.006390;0.004845;0.001545;-0.001300;0.006524;0.008335;1.841375;2.017113;0.152495;0.000000;1.000000;0.540959
0.879966;-6.164137;5.835863;0.328276;-0.006410;0.004848;0.001562;-0.001316;0.006537;0.008352;1.841395;2.017131;0.152479;0.000000;1.000000;0.541034
0.879976;-6.164440;5.835560;0.328879;-0.006430;0.004851;0.001579;-0.001332;0.006551;0.008369;1.841416;2.017148;0.152463;0.000000;1.000000;0.541110
0.879986;-6.164742;5.835258;0.329484;-0.006450;0.004853;0.001596;-0.001348;0.006564;0.008387;1.841436;2.017166;0.152447;0.000000;1.000000;0.541185
0.879996;-6.165044;5.834956;0.330089;-0.006469;0.004856;0.001613;-0.001364;0.006578;0.008404;1.841456;2.017184;0.152431;0.000000;1.000000;0.541261
0.880006;-6.165346;5.834654;0.330691;-0.006489;0.004858;0.001630;-0.001380;0.006592;0.008421;1.841476;2.017201;0.152415;0.000000;1.000000;0.541336
0.880016;-6.165648;5.834352;0.331296;-0.006509;0.004861;0.001647;-0.001397;0.006605;0.008439;1.841496;2.017219;0.152399;0.000000;1.000000;0.541412
0.880026;-6.165949;5.834051;0.331900;-0.006528;0.004864;0.001664;-0.001413;0.006619;0.008456;1.841516;2.017237;0.152383;0.000000;1.000000;0.541487
0.880036;-6.166252;5.833748;0.332503;-0.006548;0.004866;0.001681;-0.001429;0.006632;0.008473;1.841536;2.017255;0.152366;0.000000;1.000000;0.541563
0.880046;-6.166553;5.833447;0.333107;-0.006567;0.004869;0.001698;-0.001445;0.006646;0.008490;1.841557;2.017273;0.152350;0.000000;1.000000;0.541638
0.880056;-6.166855;5.833145;0.333711;-0.006587;0.004871;0.001715;-0.001461;0.006659;0.008508;1.841577;2.017291;0.152333;0.000000;1.000000;0.541714
0.880066;-6.167157;5.832843;0.334314;-0.006607;0.004874;0.001733;-0.001477;0.006673;0.008525;1.841597;2.017309;0.152316;0.000000;1.000000;0.541789
0.880076;-6.167459;5.832541;0.334917;-0.006626;0.004876;0.001750;-0.001493;0.006686;0.008542;1.841617;2.017327;0.152299;0.000000;1.000000;0.541865
0.880086;-6.167760;5.832240;0.335520;-0.006646;0.004879;0.001767;-0.001509;0.006700;0.008559;1.841637;2.017345;0.152282;0.000000;1.000000;0.541940
0.880096;-6.168062;5.831938;0.336123;-0.006665;0.004881;0.001784;-0.001525;0.006713;0.008576;1.841657;2.017364;0.152265;0.000000;1.000000;0.542015
0.880106;-6.168363;5.831637;0.336726;-0.006685;0.004884;0.001801;-0.001541;0.006727;0.008594;1.841677;2.017382;0.152248;0.000000;1.000000;0.542091
0.880116;-6.168664;5.831336;0.337329;-0.006705;0.004886;0.001818;-0.001557;0.006740;0.008611;1.841698;2.017400;0.152231;0.000000;1.000000;0.542166
0.880126;-6.168966;5.831034;0.337932;-0.006724;0.004889;0.001835;-0.001573;0.006754;0.008628;1.841718;2.017419;0.152213;0.000000;1.000000;0.542241
0.880136;-6.169267;5.830733;0.338534;-0.006744;0.004891;0.001852;-0.001589;0.006767;0.008645;1.841738;2.017437;0.152196;0.000000;1.000000;0.542317
0.880146;-6.169569;5.830431;0.339137;-0.006763;0.004894;0.001869;-0.001605;0.006781;0.008662;1.841758;2.017455;0.152178;0.000000;1.000000;0.542392
0.880156;-6.169870;5.830130;0.339738;-0.006783;0.004896;0.001886;-0.001622;0.006794;0.008679;1.841778;2.017474;0.152161;0.000000;1.000000;0.542467
0.880166;-6.170171;5.829829;0.340341;-0.006802;0.004898;0.001904;-0.001638;0.006807;0.008696;1.841798;2.017493;0.152143;0.000000;1.000000;0.542543
0.880176;-6.170473;5.829527;0.340944;-0.006822;0.004901;0.001921;-0.001654;0.006821;0.008714;1.841818;2.017511;0.152125;0.000000;1.000000;0.542618
0.880186;-6.170773;5.829227;0.341546;-0.006841;0.004903;0.001938;-0.001670;0.006834;0.008731;1.841839;2.017530;0.152107;0.000000;1.000000;0.542693
0.880196;-6.171074;5.828926;0.342149;-0.006861;0.004906;0.001955;-0.001686;0.006848;0.008748;1.841859;2.017548;0.152089;0.000000;1.000000;0.542769
0.880206;-6.171375;5.828625;0.342751;-0.006880;0.004908;0.001972;-0.001702;0.006861;0.008765;1.841879;2.017567;0.152071;0.000000;1.000000;0.542844
0.880216;-6.171676;5.828324;0.343352;-0.006900;0.004910;0.001989;-0.001718;0.006874;0.008782;1.841899;2.017586;0.152053;0.000000;1.000000;0.542919
0.880226;-6.171977;5.828023;0.343955;-0.006919;0.004913;0.002006;-0.001734;0.006888;0.008799;1.841919;2.017605;0.152034;0.000000;1.000000;0.542994
0.880236;-6.172278;5.827722;0.344555;-0.006939;0.004915;0.002024;-0.001750;0.006901;0.008816;1.841939;2.017624;0.152016;0.000000;1.000000;0.543069
0.880246;-6.172578;5.827422;0.345157;-0.006958;0.004917;0.002041;-0.001767;0.006915;0.008833;1.841959;2.017642;0.151997;0.000000;1.000000;0.543145
