time;Va;Vb;Vc;ia;ib;ic;id;iq;Te;theta_r;omega_r;iq_ref;duty_a;duty_b;duty_c
0.532144;6.538586;-3.482651;-3.055920;2.015697;-1.130000;-0.885698;0.000041;2.020626;0.303094;1.365717;2.618027;2.020703;0.541755;0.458245;0.461801
0.532154;6.538631;-3.481495;-3.057137;2.015727;-1.129649;-0.886079;0.000041;2.020626;0.303094;1.365743;2.618027;2.020703;0.541751;0.458249;0.461786
0.532164;6.538681;-3.480331;-3.058350;2.015756;-1.129297;-0.886460;0.000041;2.020627;0.303094;1.365769;2.618027;2.020703;0.541746;0.458254;0.461771
0.532174;6.538731;-3.479168;-3.059563;2.015786;-1.128945;-0.886841;0.000041;2.020626;0.303094;1.365795;2.618027;2.020703;0.541741;0.458259;0.461755
0.532184;6.538784;-3.478001;-3.060776;2.015815;-1.128594;-0.887222;0.000041;2.020627;0.303094;1.365822;2.618027;2.020703;0.541737;0.458263;0.461740
0.532194;6.538830;-3.476845;-3.061993;2.015844;-1.128242;-0.887603;0.000041;2.020627;0.303094;1.365848;2.618027;2.020703;0.541732;0.458268;0.461725
0.532204;6.538887;-3.475681;-3.063206;2.015873;-1.127890;-0.887984;0.000041;2.020626;0.303094;1.365874;2.618027;2.020703;0.541727;0.458273;0.461710
0.532214;6.538937;-3.474518;-3.064419;2.015902;-1.127539;-0.888364;0.000041;2.020626;0.303094;1.365900;2.618027;2.020703;0.541723;0.458277;0.461695
0.532224;6.538982;-3.473351;-3.065624;2.015931;-1.127187;-0.888745;0.000041;2.020627;0.303094;1.365927;2.618027;2.020703;0.541718;0.458282;0.461680
0.532234;6.539028;-3.472191;-3.066845;2.015960;-1.126835;-0.889126;0.000041;2.020627;0.303094;1.365953;2.618027;2.020703;0.541713;0.458287;0.461664
0.532244;6.539078;-3.471024;-3.068054;2.015989;-1.126483;-0.889507;0.000041;2.020627;0.303094;1.365979;2.618027;2.020703;0.541709;0.458291;0.461649
0.532254;6.539127;-3.469860;-3.069267;2.016017;-1.126131;-0.889887;0.000041;2.020627;0.303094;1.366005;2.618027;2.020703;0.541704;0.458296;0.461634
0.532264;6.539173;-3.468700;-3.070480;2.016046;-1.125779;-0.890268;0.000041;2.020627;0.303094;1.366031;2.618027;2.020703;0.541699;0.458301;0.461619
0.532274;6.539227;-3.467533;-3.071690;2.016075;-1.125427;-0.890648;0.000041;2.020627;0.303094;1.366058;2.618027;2.020703;0.541695;0.458305;0.461604
0.532284;6.539276;-3.466366;-3.072903;2.016103;-1.125075;-0.891029;0.000041;2.020627;0.303094;1.366084;2.618027;2.020703;0.541690;0.458310;0.461589
0.532295;6.539326;-3.465202;-3.074112;2.016131;-1.124723;-0.891409;0.000041;2.020627;0.303094;1.366110;2.618027;2.020703;0.541686;0.458314;0.461574
0.532305;6.539364;-3.464043;-3.075329;2.016160;-1.124370;-0.891790;0.000041;2.020627;0.303094;1.366136;2.618027;2.020703;0.541681;0.458319;0.461558
0.532315;6.539413;-3.462875;-3.076538;2.016188;-1.124018;-0.892170;0.000041;2.020627;0.303094;1.366163;2.618027;2.020703;0.541676;0.458324;0.461543
0.532325;6.539455;-3.461708;-3.077751;2.016216;-1.123666;-0.892551;0.000041;2.020627;0.303094;1.366189;2.618027;2.020703;0.541672;0.458328;0.461528
0.532335;6.539501;-3.460548;-3.078964;2.016244;-1.123313;-0.892931;0.000041;2.020627;0.303094;1.366215;2.618027;2.020703;0.541667;0.458333;0.461513
0.532345;6.539551;-3.459381;-3.080173;2.016272;-1.122961;-0.893311;0.000040;2.020627;0.303094;1.366241;2.618027;2.020703;0.541662;0.458338;0.461498
0.532355;6.539600;-3.458218;-3.081383;2.016299;-1.122608;-0.893691;0.000041;2.020627;0.303094;1.366267;2.618027;2.020703;0.541658;0.458342;0.461483
0.532365;6.539654;-3.457047;-3.082592;2.016327;-1.122256;-0.894072;0.000040;2.020627;0.303094;1.366294;2.618027;2.020702;0.541653;0.458347;0.461468
0.532375;6.539688;-3.455883;-3.083809;2.016355;-1.121903;-0.894452;0.000040;2.020627;0.303094;1.366320;2.618027;2.020702;0.541648;0.458352;0.461452
0.532385;6.539738;-3.454716;-3.085014;2.016382;-1.121551;-0.894832;0.000040;2.020627;0.303094;1.366346;2.618027;2.020702;0.541644;0.458356;0.461437
0.532395;6.539776;-3.453548;-3.086220;2.016410;-1.121198;-0.895212;0.000040;2.020627;0.303094;1.366372;2.618027;2.020702;0.541639;0.458361;0.461422
0.532405;6.539822;-3.452385;-3.087437;2.016437;-1.120845;-0.895592;0.000040;2.020627;0.303094;1.366399;2.618027;2.020702;0.541634;0.458366;0.461407
0.532415;6.539864;-3.451218;-3.088642;2.016464;-1.120493;-0.895972;0.000040;2.020627;0.303094;1.366425;2.618027;2.020702;0.541629;0.458370;0.461392
0.532425;6.539906;-3.450054;-3.089859;2.016491;-1.120140;-0.896352;0.000040;2.020627;0.303094;1.366451;2.618027;2.020702;0.541625;0.458375;0.461377
0.532435;6.539948;-3.448887;-3.091068;2.016518;-1.119787;-0.896732;0.000040;2.020627;0.303094;1.366477;2.618027;2.020702;0.541620;0.458380;0.461362
0.532445;6.539997;-3.447720;-3.092278;2.016545;-1.119434;-0.897112;0.000040;2.020627;0.303094;1.366503;2.618027;2.020702;0.541615;0.458385;0.461347
0.532455;6.540035;-3.446556;-3.093487;2.016572;-1.119081;-0.897492;0.000040;2.020627;0.303094;1.366530;2.618027;2.020702;0.541611;0.458389;0.461331
0.532465;6.540085;-3.445389;-3.094696;2.016599;-1.118728;-0.897872;0.000040;2.020627;0.303094;1.366556;2.618027;2.020702;0.541606;0.458394;0.461316
0.532475;6.540127;-3.444218;-3.095905;2.016626;-1.118375;-0.898251;0.000040;2.020626;0.303094;1.366582;2.618027;2.020702;0.541601;0.458399;0.461301
0.532485;6.540169;-3.443054;-3.097118;2.016652;-1.118022;-0.898631;0.000040;2.020627;0.303094;1.366608;2.618027;2.020702;0.541597;0.458403;0.461286
0.532495;6.540215;-3.441883;-3.098324;2.016679;-1.117669;-0.899011;0.000040;2.020627;0.303094;1.366635;2.618027;2.020702;0.541592;0.458408;0.461271
0.532505;6.540249;-3.440712;-3.099533;2.016705;-1.117315;-0.899391;0.000040;2.020627;0.303094;1.366661;2.618027;2.020702;0.541587;0.458413;0.461256
0.532515;6.540287;-3.439548;-3.100742;2.016732;-1.116962;-0.899770;0.000040;2.020627;0.303094;1.366687;2.618027;2.020702;0.541583;0.458417;0.461241
0.532525;6.540325;-3.438381;-3.101948;2.016758;-1.116609;-0.900150;0.000040;2.020627;0.303094;1.366713;2.618027;2.020702;0.541578;0.458422;0.461226
0.532535;6.540371;-3.437214;-3.103161;2.016784;-1.116255;-0.900529;0.000040;2.020627;0.303094;1.366740;2.618027;2.020702;0.541573;0.458427;0.461210
0.532545;6.540413;-3.436043;-3.104366;2.016810;-1.115902;-0.900909;0.000040;2.020627;0.303094;1.366766;2.618027;2.020702;0.541569;0.458431;0.461195
0.532555;6.540455;-3.434872;-3.105576;2.016836;-1.115548;-0.901288;0.000040;2.020626;0.303094;1.366792;2.618027;2.020702;0.541564;0.458436;0.461180
0.532565;6.540493;-3.433704;-3.106785;2.016862;-1.115195;-0.901668;0.000040;2.020627;0.303094;1.366818;2.618027;2.020702;0.541559;0.458441;0.461165
0.532575;6.540531;-3.432537;-3.107994;2.016888;-1.114841;-0.902047;0.000040;2.020627;0.303094;1.366844;2.618027;2.020702;0.541554;0.458446;0.461150
0.532585;6.540569;-3.431370;-3.109200;2.016914;-1.114488;-0.902426;0.000040;2.020627;0.303094;1.366871;2.618027;2.020702;0.541550;0.458450;0.461135
0.532595;6.540611;-3.430199;-3.110405;2.016939;-1.114134;-0.902806;0.000040;2.020627;0.303094;1.366897;2.618027;2.020702;0.541545;0.458455;0.461120
0.532605;6.540646;-3.429035;-3.111618;2.016965;-1.113780;-0.903185;0.000040;2.020627;0.303094;1.366923;2.618027;2.020702;0.541540;0.458460;0.461105
0.532615;6.540688;-3.427864;-3.112823;2.016990;-1.113427;-0.903564;0.000040;2.020627;0.303094;1.366949;2.618027;2.020702;0.541536;0.458464;0.461090
0.532625;6.540730;-3.426689;-3.114033;2.017016;-1.113073;-0.903943;0.000040;2.020627;0.303094;1.366976;2.618027;2.020702;0.541531;0.458469;0.461075
0.532635;6.540764;-3.425526;-3.115242;2.017041;-1.112719;-0.904322;0.000040;2.020627;0.303094;1.367002;2.618027;2.020702;0.541526;0.458474;0.461060
0.532645;6.540798;-3.424358;-3.116451;2.017066;-1.112365;-0.904702;0.000040;2.020627;0.303094;1.367028;2.618027;2.020702;0.541521;0.458479;0.461044
0.532655;6.540836;-3.423183;-3.117657;2.017091;-1.112011;-0.905081;0.000040;2.020627;0.303094;1.367054;2.618027;2.020702;0.541517;0.458483;0.461029
0.532665;6.540874;-3.422012;-3.118858;2.017116;-1.111657;-0.905460;0.000040;2.020627;0.303094;1.367080;2.618027;2.020702;0.541512;0.458488;0.461014
0.532675;6.540905;-3.420845;-3.120068;2.017141;-1.111303;-0.905839;0.000040;2.020627;0.303094;1.367107;2.618027;2.020702;0.541507;0.458493;0.460999
0.532685;6.540947;-3.419670;-3.121273;2.017166;-1.110949;-0.906218;0.000040;2.020627;0.303094;1.367133;2.618027;2.020702;0.541503;0.458497;0.460984
0.532695;6.540981;-3.418499;-3.122475;2.017191;-1.110595;-0.906596;0.000040;2.020627;0.303094;1.367159;2.618027;2.020702;0.541498;0.458502;0.460969
0.532705;6.541016;-3.417332;-3.123684;2.017215;-1.110241;-0.906975;0.000040;2.020627;0.303094;1.367185;2.618027;2.020702;0.541493;0.458507;0.460954
0.532715;6.541058;-3.416157;-3.124889;2.017240;-1.109887;-0.907354;0.000040;2.020627;0.303094;1.367212;2.618027;2.020702;0.541488;0.458512;0.460939
0.532725;6.541084;-3.414986;-3.126099;2.017265;-1.109532;-0.907733;0.000040;2.020627;0.303094;1.367238;2.618027;2.020702;0.541484;0.458516;0.460924
0.532735;6.541126;-3.413815;-3.127304;2.017289;-1.109178;-0.908112;0.000040;2.020627;0.303094;1.367264;2.618027;2.020702;0.541479;0.458521;0.460909
0.532745;6.541153;-3.412647;-3.128510;2.017313;-1.108823;-0.908490;0.000040;2.020627;0.303094;1.367290;2.618027;2.020702;0.541474;0.458526;0.460894
0.532755;6.541195;-3.411472;-3.129711;2.017338;-1.108469;-0.908869;0.000040;2.020627;0.303094;1.367316;2.618027;2.020701;0.541469;0.458531;0.460879
0.532765;6.541222;-3.410301;-3.130924;2.017362;-1.108114;-0.909248;0.000040;2.020627;0.303094;1.367343;2.618027;2.020701;0.541465;0.458535;0.460863
0.532775;6.541256;-3.409138;-3.132130;2.017386;-1.107760;-0.909626;0.000040;2.020626;0.303094;1.367369;2.618027;2.020701;0.541460;0.458540;0.460848
0.532785;6.541290;-3.407959;-3.133331;2.017410;-1.107405;-0.910005;0.000040;2.020627;0.303094;1.367395;2.618027;2.020701;0.541455;0.458545;0.460833
0.532795;6.541332;-3.406788;-3.134533;2.017433;-1.107051;-0.910383;0.000040;2.020626;0.303094;1.367421;2.618027;2.020701;0.541451;0.458549;0.460818
0.532805;6.541359;-3.405617;-3.135742;2.017457;-1.106696;-0.910762;0.000040;2.020626;0.303094;1.367448;2.618027;2.020701;0.541446;0.458554;0.460803
0.532815;6.541386;-3.404449;-3.136951;2.017481;-1.106341;-0.911140;0.000040;2.020626;0.303094;1.367474;2.618027;2.020701;0.541441;0.458559;0.460788
0.532825;6.541428;-3.403271;-3.138149;2.017504;-1.105986;-0.911519;0.000040;2.020627;0.303094;1.367500;2.618027;2.020701;0.541436;0.458564;0.460773
0.532835;6.541454;-3.402103;-3.139359;2.017528;-1.105632;-0.911897;0.000040;2.020626;0.303094;1.367526;2.618027;2.020701;0.541431;0.458569;0.460758
0.532845;6.541489;-3.400925;-3.140560;2.017551;-1.105277;-0.912275;0.000040;2.020626;0.303094;1.367553;2.618027;2.020701;0.541427;0.458573;0.460743
0.532855;6.541515;-3.399754;-3.141766;2.017575;-1.104922;-0.912654;0.000040;2.020627;0.303094;1.367579;2.618027;2.020701;0.541422;0.458578;0.460728
0.532865;6.541546;-3.398582;-3.142967;2.017598;-1.104567;-0.913032;0.000040;2.020627;0.303094;1.367605;2.618027;2.020701;0.541417;0.458583;0.460713
0.532875;6.541584;-3.397408;-3.144173;2.017621;-1.104212;-0.913410;0.000040;2.020626;0.303094;1.367631;2.618027;2.020701;0.541412;0.458588;0.460698
0.532885;6.541615;-3.396236;-3.145378;2.017644;-1.103857;-0.913788;0.000040;2.020626;0.303094;1.367657;2.618027;2.020701;0.541408;0.458592;0.460683
0.532895;6.541645;-3.395061;-3.146580;2.017667;-1.103502;-0.914166;0.000040;2.020626;0.303094;1.367684;2.618027;2.020701;0.541403;0.458597;0.460668
0.532905;6.541676;-3.393887;-3.147781;2.017690;-1.103147;-0.914544;0.000040;2.020627;0.303094;1.367710;2.618027;2.020701;0.541398;0.458602;0.460653
0.532915;6.541702;-3.392715;-3.148987;2.017713;-1.102791;-0.914922;0.000040;2.020626;0.303094;1.367736;2.618027;2.020701;0.541393;0.458607;0.460638
0.532925;6.541729;-3.391544;-3.150196;2.017735;-1.102436;-0.915300;0.000040;2.020626;0.303094;1.367762;2.618027;2.020701;0.541389;0.458611;0.460623
0.532935;6.541759;-3.390366;-3.151394;2.017758;-1.102081;-0.915678;0.000040;2.020627;0.303094;1.367789;2.618027;2.020701;0.541384;0.458616;0.460608
0.532945;6.541790;-3.389194;-3.152599;2.017781;-1.101725;-0.916056;0.000040;2.020626;0.303094;1.367815;2.618027;2.020701;0.541379;0.458621;0.460593
0.532955;6.541813;-3.388016;-3.153797;2.017803;-1.101370;-0.916434;0.000040;2.020627;0.303094;1.367841;2.618027;2.020701;0.541374;0.458626;0.460578
0.532965;6.541843;-3.386841;-3.155003;2.017826;-1.101014;-0.916812;0.000040;2.020627;0.303094;1.367867;2.618027;2.020701;0.541369;0.458630;0.460562
0.532975;6.541874;-3.385666;-3.156200;2.017848;-1.100659;-0.917189;0.000040;2.020626;0.303094;1.367893;2.618027;2.020701;0.541365;0.458635;0.460547
0.532985;6.541901;-3.384491;-3.157402;2.017870;-1.100303;-0.917567;0.000040;2.020627;0.303094;1.367920;2.618027;2.020701;0.541360;0.458640;0.460532
0.532995;6.541927;-3.383320;-3.158611;2.017892;-1.099948;-0.917945;0.000040;2.020627;0.303094;1.367946;2.618027;2.020701;0.541355;0.458645;0.460517
0.533005;6.541950;-3.382141;-3.159809;2.017914;-1.099592;-0.918323;0.000040;2.020627;0.303094;1.367972;2.618027;2.020701;0.541350;0.458650;0.460502
0.533015;6.541977;-3.380966;-3.161015;2.017936;-1.099236;-0.918700;0.000040;2.020627;0.303094;1.367998;2.618027;2.020701;0.541346;0.458654;0.460487
0.533026;6.542004;-3.379795;-3.162220;2.017958;-1.098881;-0.919078;0.000040;2.020626;0.303094;1.368025;2.618027;2.020701;0.541341;0.458659;0.460472
0.533036;6.542030;-3.378613;-3.163418;2.017980;-1.098525;-0.919455;0.000040;2.020627;0.303094;1.368051;2.618027;2.020701;0.541336;0.458664;0.460457
0.533046;6.542053;-3.377441;-3.164619;2.018001;-1.098169;-0.919833;0.000040;2.020627;0.303094;1.368077;2.618027;2.020701;0.541331;0.458669;0.460442
0.533056;6.542088;-3.376259;-3.165817;2.018023;-1.097813;-0.920210;0.000040;2.020627;0.303094;1.368103;2.618027;2.020701;0.541326;0.458674;0.460427
0.533066;6.542107;-3.375088;-3.167023;2.018044;-1.097457;-0.920588;0.000040;2.020626;0.303094;1.368129;2.618027;2.020701;0.541322;0.458678;0.460412
0.533076;6.542133;-3.373913;-3.168224;2.018066;-1.097101;-0.920965;0.000040;2.020627;0.303094;1.368156;2.618027;2.020701;0.541317;0.458683;0.460397
0.533086;6.542156;-3.372734;-3.169422;2.018087;-1.096745;-0.921342;0.000040;2.020626;0.303094;1.368182;2.618027;2.020701;0.541312;0.458688;0.460382
0.533096;6.542183;-3.371559;-3.170628;2.018108;-1.096389;-0.921720;0.000040;2.020626;0.303094;1.368208;2.618027;2.020701;0.541307;0.458693;0.460367
0.533106;6.542202;-3.370380;-3.171825;2.018129;-1.096033;-0.922097;0.000040;2.020627;0.303094;1.368234;2.618027;2.020701;0.541302;0.458698;0.460352
0.533116;6.542233;-3.369205;-3.173027;2.018150;-1.095677;-0.922474;0.000040;2.020627;0.303094;1.368261;2.618027;2.020701;0.541298;0.458702;0.460337
0.533126;6.542255;-3.368031;-3.174229;2.018171;-1.095320;-0.922851;0.000040;2.020626;0.303094;1.368287;2.618027;2.020701;0.541293;0.458707;0.460322
0.533136;6.542286;-3.366848;-3.175426;2.018192;-1.094964;-0.923228;0.000040;2.020627;0.303094;1.368313;2.618027;2.020701;0.541288;0.458712;0.460307
0.533146;6.542305;-3.365673;-3.176628;2.018213;-1.094608;-0.923605;0.000040;2.020627;0.303094;1.368339;2.618027;2.020701;0.541283;0.458717;0.460292
0.533156;6.542324;-3.364498;-3.177830;2.018234;-1.094251;-0.923982;0.000040;2.020627;0.303094;1.368366;2.618027;2.020701;0.541278;0.458722;0.460277
0.533166;6.542355;-3.363316;-3.179028;2.018254;-1.093895;-0.924359;0.000040;2.020627;0.303094;1.368392;2.618027;2.020701;0.541274;0.458726;0.460262
0.533176;6.542374;-3.362144;-3.180229;2.018275;-1.093539;-0.924736;0.000040;2.020626;0.303094;1.368418;2.618027;2.020702;0.541269;0.458731;0.460247
0.533186;6.542404;-3.360970;-3.181435;2.018295;-1.093182;-0.925113;0.000040;2.020626;0.303094;1.368444;2.618027;2.020702;0.541264;0.458736;0.460232
0.533196;6.542416;-3.359791;-3.182632;2.018315;-1.092825;-0.925490;0.000040;2.020627;0.303094;1.368470;2.618027;2.020702;0.541259;0.458741;0.460217
0.533206;6.542446;-3.358612;-3.183830;2.018336;-1.092469;-0.925867;0.000040;2.020626;0.303094;1.368497;2.618027;2.020702;0.541254;0.458746;0.460202
0.533216;6.542465;-3.357433;-3.185028;2.018356;-1.092112;-0.926244;0.000040;2.020627;0.303094;1.368523;2.618027;2.020702;0.541250;0.458750;0.460187
0.533226;6.542484;-3.356258;-3.186230;2.018376;-1.091756;-0.926621;0.000040;2.020626;0.303094;1.368549;2.618027;2.020702;0.541245;0.458755;0.460172
0.533236;6.542507;-3.355076;-3.187428;2.018396;-1.091399;-0.926997;0.000040;2.020626;0.303094;1.368575;2.618027;2.020702;0.541240;0.458760;0.460157
0.533246;6.542526;-3.353897;-3.188625;2.018416;-1.091042;-0.927374;0.000040;2.020626;0.303094;1.368602;2.618027;2.020702;0.541235;0.458765;0.460142
0.533256;6.542542;-3.352722;-3.189827;2.018435;-1.090685;-0.927751;0.000040;2.020627;0.303094;1.368628;2.618027;2.020702;0.541230;0.458770;0.460127
0.533266;6.542561;-3.351543;-3.191025;2.018455;-1.090328;-0.928127;0.000040;2.020626;0.303094;1.368654;2.618027;2.020702;0.541225;0.458775;0.460112
0.533276;6.542583;-3.350357;-3.192223;2.018475;-1.089971;-0.928504;0.000040;2.020627;0.303094;1.368680;2.618027;2.020702;0.541221;0.458779;0.460097
0.533286;6.542595;-3.349178;-3.193417;2.018494;-1.089614;-0.928880;0.000040;2.020627;0.303094;1.368706;2.618027;2.020702;0.541216;0.458784;0.460082
0.533296;6.542614;-3.347996;-3.194618;2.018514;-1.089257;-0.929257;0.000040;2.020627;0.303094;1.368733;2.618027;2.020702;0.541211;0.458789;0.460067
0.533306;6.542637;-3.346821;-3.195816;2.018533;-1.088900;-0.929633;0.000040;2.020627;0.303094;1.368759;2.618027;2.020702;0.541206;0.458794;0.460052
0.533316;6.542652;-3.345642;-3.197014;2.018552;-1.088543;-0.930010;0.000040;2.020627;0.303094;1.368785;2.618027;2.020702;0.541201;0.458799;0.460037
0.533326;6.542671;-3.344463;-3.198212;2.018571;-1.088186;-0.930386;0.000040;2.020627;0.303094;1.368811;2.618027;2.020701;0.541196;0.458804;0.460022
0.533336;6.542694;-3.343285;-3.199413;2.018590;-1.087829;-0.930762;0.000040;2.020627;0.303094;1.368838;2.618027;2.020701;0.541192;0.458808;0.460007
0.533346;6.542706;-3.342102;-3.200611;2.018610;-1.087471;-0.931139;0.000040;2.020627;0.303094;1.368864;2.618027;2.020701;0.541187;0.458813;0.459992
0.533356;6.542728;-3.340919;-3.201805;2.018628;-1.087114;-0.931515;0.000040;2.020627;0.303094;1.368890;2.618027;2.020701;0.541182;0.458818;0.459977
0.533366;6.542740;-3.339741;-3.202999;2.018647;-1.086756;-0.931891;0.000040;2.020627;0.303094;1.368916;2.618027;2.020701;0.541177;0.458823;0.459962
0.533376;6.542759;-3.338558;-3.204197;2.018666;-1.086399;-0.932267;0.000040;2.020627;0.303094;1.368942;2.618027;2.020701;0.541172;0.458828;0.459948
0.533386;6.542774;-3.337379;-3.205395;2.018685;-1.086042;-0.932643;0.000040;2.020627;0.303094;1.368969;2.618027;2.020701;0.541167;0.458833;0.459933
0.533396;6.542789;-3.336193;-3.206589;2.018703;-1.085684;-0.933019;0.000040;2.020627;0.303094;1.368995;2.618027;2.020701;0.541162;0.458838;0.459918
0.533406;6.542805;-3.335014;-3.207790;2.018722;-1.085326;-0.933395;0.000040;2.020627;0.303094;1.369021;2.618027;2.020701;0.541158;0.458842;0.459903
0.533416;6.542816;-3.333836;-3.208984;2.018740;-1.084969;-0.933771;0.000040;2.020626;0.303094;1.369047;2.618027;2.020701;0.541153;0.458847;0.459888
0.533426;6.542835;-3.332657;-3.210182;2.018758;-1.084611;-0.934147;0.000040;2.020627;0.303094;1.369074;2.618027;2.020701;0.541148;0.458852;0.459873
0.533436;6.542850;-3.331470;-3.211376;2.018776;-1.084253;-0.934523;0.000040;2.020626;0.303094;1.369100;2.618027;2.020701;0.541143;0.458857;0.459858
0.533446;6.542873;-3.330292;-3.212570;2.018795;-1.083896;-0.934899;0.000040;2.020626;0.303094;1.369126;2.618027;2.020701;0.541138;0.458862;0.459843
0.533456;6.542881;-3.329109;-3.213768;2.018813;-1.083538;-0.935275;0.000040;2.020627;0.303094;1.369152;2.618027;2.020701;0.541133;0.458867;0.459828
0.533466;6.542892;-3.327927;-3.214966;2.018831;-1.083180;-0.935651;0.000040;2.020627;0.303094;1.369179;2.618027;2.020701;0.541128;0.458872;0.459813
0.533476;6.542900;-3.326748;-3.216160;2.018848;-1.082822;-0.936027;0.000040;2.020627;0.303094;1.369205;2.618027;2.020701;0.541124;0.458876;0.459798
0.533486;6.542919;-3.325565;-3.217358;2.018866;-1.082464;-0.936402;0.000040;2.020627;0.303094;1.369231;2.618027;2.020701;0.541119;0.458881;0.459783
0.533496;6.542927;-3.324383;-3.218555;2.018884;-1.082106;-0.936778;0.000040;2.020627;0.303094;1.369257;2.618027;2.020701;0.541114;0.458886;0.459768
0.533506;6.542942;-3.323193;-3.219742;2.018901;-1.081748;-0.937154;0.000040;2.020627;0.303094;1.369283;2.618027;2.020701;0.541109;0.458891;0.459753
0.533516;6.542957;-3.322018;-3.220940;2.018919;-1.081390;-0.937529;0.000040;2.020627;0.303094;1.369310;2.618027;2.020701;0.541104;0.458896;0.459738
0.533526;6.542969;-3.320831;-3.222137;2.018936;-1.081032;-0.937905;0.000040;2.020627;0.303094;1.369336;2.618027;2.020701;0.541099;0.458901;0.459723
0.533536;6.542984;-3.319653;-3.223331;2.018954;-1.080674;-0.938280;0.000040;2.020627;0.303094;1.369362;2.618027;2.020701;0.541094;0.458906;0.459708
