time;Va;Vb;Vc;ia;ib;ic;id;iq;Te;theta_r;omega_r;iq_ref;duty_a;duty_b;duty_c
0.037730;-4.086620;11.687321;-7.600704;0.025402;-0.094424;0.069023;-0.008955;-0.098103;-0.124076;0.088678;2.373300;1.249872;0.448917;0.580367;0.419633
0.037740;-4.088341;11.689419;-7.601074;0.025137;-0.093649;0.068512;-0.008955;-0.097314;-0.123070;0.088701;2.372952;1.250758;0.448896;0.580377;0.419623
0.037750;-4.090050;11.691479;-7.601429;0.024872;-0.092873;0.068001;-0.008954;-0.096525;-0.122064;0.088725;2.372606;1.251639;0.448874;0.580387;0.419613
0.037760;-4.091751;11.693508;-7.601757;0.024607;-0.092097;0.067490;-0.008954;-0.095736;-0.121057;0.088749;2.372263;1.252514;0.448853;0.580397;0.419603
0.037770;-4.093441;11.695499;-7.602070;0.024342;-0.091321;0.066979;-0.008953;-0.094946;-0.120050;0.088772;2.371923;1.253384;0.448832;0.580407;0.419593
0.037780;-4.095108;11.697460;-7.602348;0.024076;-0.090544;0.066468;-0.008953;-0.094156;-0.119042;0.088796;2.371586;1.254248;0.448811;0.580416;0.419584
0.037790;-4.096775;11.699390;-7.602612;0.023810;-0.089767;0.065957;-0.008952;-0.093365;-0.118034;0.088820;2.371252;1.255107;0.448790;0.580425;0.419575
0.037800;-4.098431;11.701275;-7.602852;0.023544;-0.088989;0.065445;-0.008951;-0.092574;-0.117025;0.088844;2.370920;1.255961;0.448770;0.580434;0.419566
0.037810;-4.100071;11.703144;-7.603069;0.023278;-0.088211;0.064933;-0.008950;-0.091783;-0.116016;0.088867;2.370592;1.256810;0.448749;0.580443;0.419557
0.037820;-4.101700;11.704967;-7.603260;0.023012;-0.087433;0.064421;-0.008949;-0.090992;-0.115006;0.088891;2.370266;1.257653;0.448729;0.580451;0.419549
0.037830;-4.103317;11.706757;-7.603432;0.022746;-0.086654;0.063909;-0.008948;-0.090200;-0.113996;0.088915;2.369943;1.258490;0.448708;0.580459;0.419541
0.037840;-4.104935;11.708515;-7.603588;0.022479;-0.085876;0.063397;-0.008947;-0.089408;-0.112986;0.088938;2.369622;1.259322;0.448688;0.580467;0.419533
0.037850;-4.106525;11.710239;-7.603710;0.022212;-0.085097;0.062885;-0.008946;-0.088616;-0.111975;0.088962;2.369305;1.260149;0.448668;0.580475;0.419525
0.037860;-4.108112;11.711933;-7.603817;0.021945;-0.084317;0.062372;-0.008945;-0.087823;-0.110964;0.088986;2.368990;1.260971;0.448649;0.580482;0.419518
0.037870;-4.109692;11.713593;-7.603905;0.021678;-0.083537;0.061860;-0.008943;-0.087030;-0.109953;0.089010;2.368678;1.261787;0.448629;0.580490;0.419510
0.037880;-4.111248;11.715214;-7.603958;0.021411;-0.082757;0.061347;-0.008942;-0.086237;-0.108941;0.089033;2.368369;1.262598;0.448609;0.580497;0.419503
0.037890;-4.112801;11.716801;-7.604004;0.021143;-0.081977;0.060835;-0.008941;-0.085443;-0.107929;0.089057;2.368063;1.263403;0.448590;0.580503;0.419497
0.037900;-4.114342;11.718365;-7.604019;0.020875;-0.081197;0.060322;-0.008939;-0.084649;-0.106917;0.089081;2.367759;1.264203;0.448571;0.580510;0.419490
0.037910;-4.115871;11.719894;-7.604015;0.020608;-0.080416;0.059809;-0.008937;-0.083855;-0.105904;0.089104;2.367459;1.264998;0.448552;0.580516;0.419484
0.037920;-4.117386;11.721378;-7.603985;0.020340;-0.079635;0.059296;-0.008936;-0.083061;-0.104891;0.089128;2.367161;1.265787;0.448533;0.580522;0.419478
0.037930;-4.118896;11.722839;-7.603943;0.020072;-0.078854;0.058783;-0.008934;-0.082267;-0.103878;0.089152;2.366866;1.266571;0.448514;0.580528;0.419472
0.037940;-4.120388;11.724258;-7.603867;0.019803;-0.078072;0.058269;-0.008932;-0.081472;-0.102864;0.089175;2.366574;1.267349;0.448495;0.580534;0.419466
0.037950;-4.121876;11.725651;-7.603775;0.019535;-0.077291;0.057756;-0.008930;-0.080677;-0.101851;0.089199;2.366284;1.268122;0.448477;0.580539;0.419461
0.037960;-4.123348;11.727013;-7.603661;0.019266;-0.076509;0.057243;-0.008928;-0.079882;-0.100837;0.089223;2.365998;1.268890;0.448458;0.580544;0.419456
0.037970;-4.124805;11.728340;-7.603523;0.018998;-0.075727;0.056729;-0.008926;-0.079087;-0.099822;0.089246;2.365714;1.269652;0.448440;0.580549;0.419451
0.037980;-4.126259;11.729626;-7.603367;0.018729;-0.074945;0.056216;-0.008924;-0.078291;-0.098808;0.089270;2.365433;1.270408;0.448422;0.580554;0.419446
0.037990;-4.127693;11.730885;-7.603180;0.018460;-0.074162;0.055703;-0.008922;-0.077496;-0.097793;0.089294;2.365155;1.271160;0.448404;0.580559;0.419441
0.038000;-4.129128;11.732109;-7.602982;0.018191;-0.073380;0.055189;-0.008919;-0.076700;-0.096778;0.089317;2.364880;1.271905;0.448386;0.580563;0.419437
0.038010;-4.130543;11.733295;-7.602764;0.017922;-0.072597;0.054675;-0.008917;-0.075904;-0.095763;0.089341;2.364607;1.272646;0.448368;0.580567;0.419433
0.038020;-4.131943;11.734463;-7.602509;0.017653;-0.071814;0.054162;-0.008914;-0.075108;-0.094748;0.089364;2.364338;1.273381;0.448351;0.580571;0.419429
0.038030;-4.133339;11.735584;-7.602245;0.017383;-0.071031;0.053648;-0.008912;-0.074311;-0.093732;0.089388;2.364071;1.274110;0.448333;0.580574;0.419426
0.038040;-4.134716;11.736675;-7.601948;0.017114;-0.070248;0.053135;-0.008909;-0.073515;-0.092717;0.089412;2.363807;1.274834;0.448316;0.580578;0.419422
0.038050;-4.136086;11.737736;-7.601639;0.016844;-0.069464;0.052621;-0.008907;-0.072718;-0.091701;0.089435;2.363546;1.275553;0.448299;0.580581;0.419419
0.038060;-4.137451;11.738762;-7.601311;0.016574;-0.068681;0.052107;-0.008904;-0.071922;-0.090685;0.089459;2.363287;1.276266;0.448282;0.580584;0.419416
0.038070;-4.138802;11.739754;-7.600956;0.016304;-0.067897;0.051594;-0.008901;-0.071125;-0.089669;0.089483;2.363032;1.276974;0.448265;0.580586;0.419414
0.038080;-4.140137;11.740715;-7.600578;0.016034;-0.067114;0.051080;-0.008898;-0.070328;-0.088653;0.089506;2.362779;1.277677;0.448248;0.580589;0.419411
0.038090;-4.141457;11.741642;-7.600178;0.015764;-0.066330;0.050566;-0.008895;-0.069531;-0.087637;0.089530;2.362529;1.278374;0.448232;0.580591;0.419409
0.038100;-4.142780;11.742535;-7.599762;0.015494;-0.065546;0.050053;-0.008892;-0.068734;-0.086620;0.089554;2.362282;1.279065;0.448215;0.580593;0.419407
0.038110;-4.144077;11.743397;-7.599319;0.015224;-0.064762;0.049539;-0.008889;-0.067937;-0.085604;0.089577;2.362038;1.279751;0.448199;0.580595;0.419405
0.038120;-4.145367;11.744228;-7.598854;0.014953;-0.063978;0.049025;-0.008886;-0.067140;-0.084588;0.089601;2.361796;1.280431;0.448183;0.580596;0.419404
0.038130;-4.146652;11.745014;-7.598373;0.014683;-0.063194;0.048512;-0.008883;-0.066342;-0.083571;0.089624;2.361558;1.281106;0.448167;0.580597;0.419403
0.038140;-4.147919;11.745785;-7.597862;0.014412;-0.062410;0.047998;-0.008879;-0.065545;-0.082554;0.089648;2.361322;1.281776;0.448151;0.580599;0.419401
0.038150;-4.149170;11.746517;-7.597332;0.014142;-0.061626;0.047485;-0.008876;-0.064748;-0.081538;0.089672;2.361089;1.282440;0.448135;0.580599;0.419401
0.038160;-4.150421;11.747219;-7.596790;0.013871;-0.060842;0.046971;-0.008872;-0.063950;-0.080521;0.089695;2.360859;1.283098;0.448120;0.580600;0.419400
0.038170;-4.151657;11.747875;-7.596214;0.013600;-0.060058;0.046458;-0.008869;-0.063153;-0.079504;0.089719;2.360632;1.283751;0.448104;0.580600;0.419400
0.038180;-4.152882;11.748512;-7.595619;0.013329;-0.059273;0.045944;-0.008865;-0.062356;-0.078488;0.089742;2.360407;1.284399;0.448089;0.580601;0.419399
0.038190;-4.154099;11.749104;-7.595013;0.013058;-0.058489;0.045431;-0.008862;-0.061558;-0.077471;0.089766;2.360185;1.285041;0.448074;0.580601;0.419399
0.038200;-4.155296;11.749676;-7.594376;0.012787;-0.057705;0.044918;-0.008858;-0.060761;-0.076454;0.089790;2.359967;1.285678;0.448059;0.580600;0.419400
0.038210;-4.156487;11.750214;-7.593719;0.012516;-0.056921;0.044405;-0.008854;-0.059963;-0.075438;0.089813;2.359751;1.286309;0.448044;0.580600;0.419400
0.038220;-4.157669;11.750706;-7.593048;0.012245;-0.056137;0.043892;-0.008850;-0.059166;-0.074421;0.089837;2.359537;1.286935;0.448029;0.580599;0.419401
0.038230;-4.158833;11.751183;-7.592342;0.011974;-0.055352;0.043379;-0.008846;-0.058369;-0.073405;0.089860;2.359327;1.287555;0.448015;0.580598;0.419402
0.038240;-4.159988;11.751614;-7.591621;0.011703;-0.054568;0.042866;-0.008842;-0.057571;-0.072388;0.089884;2.359119;1.288170;0.448000;0.580597;0.419403
0.038250;-4.161137;11.752022;-7.590885;0.011431;-0.053784;0.042353;-0.008838;-0.056774;-0.071372;0.089908;2.358915;1.288779;0.447986;0.580595;0.419405
0.038260;-4.162273;11.752392;-7.590122;0.011160;-0.053000;0.041840;-0.008834;-0.055977;-0.070355;0.089931;2.358713;1.289383;0.447972;0.580594;0.419406
0.038270;-4.163395;11.752731;-7.589340;0.010889;-0.052216;0.041328;-0.008829;-0.055180;-0.069339;0.089955;2.358514;1.289981;0.447958;0.580592;0.419408
0.038280;-4.164501;11.753040;-7.588531;0.010617;-0.051432;0.040815;-0.008825;-0.054383;-0.068323;0.089978;2.358317;1.290574;0.447944;0.580590;0.419410
0.038290;-4.165604;11.753323;-7.587708;0.010346;-0.050648;0.040303;-0.008821;-0.053586;-0.067307;0.090002;2.358124;1.291161;0.447930;0.580588;0.419412
0.038300;-4.166695;11.753551;-7.586861;0.010074;-0.049864;0.039791;-0.008816;-0.052789;-0.066291;0.090025;2.357933;1.291743;0.447916;0.580585;0.419415
0.038310;-4.167778;11.753765;-7.586002;0.009803;-0.049081;0.039279;-0.008812;-0.051992;-0.065275;0.090049;2.357745;1.292319;0.447903;0.580582;0.419418
0.038320;-4.168835;11.753948;-7.585106;0.009531;-0.048297;0.038767;-0.008807;-0.051196;-0.064260;0.090073;2.357560;1.292890;0.447890;0.580579;0.419421
0.038330;-4.169895;11.754093;-7.584194;0.009259;-0.047514;0.038255;-0.008802;-0.050399;-0.063244;0.090096;2.357378;1.293456;0.447876;0.580576;0.419424
0.038340;-4.170940;11.754200;-7.583271;0.008988;-0.046730;0.037743;-0.008798;-0.049603;-0.062229;0.090120;2.357199;1.294016;0.447863;0.580573;0.419427
0.038350;-4.171970;11.754284;-7.582314;0.008716;-0.045947;0.037232;-0.008793;-0.048806;-0.061214;0.090143;2.357023;1.294570;0.447850;0.580569;0.419431
0.038360;-4.172993;11.754337;-7.581341;0.008444;-0.045164;0.036720;-0.008788;-0.048010;-0.060199;0.090167;2.356849;1.295118;0.447838;0.580565;0.419435
0.038370;-4.174004;11.754356;-7.580345;0.008172;-0.044381;0.036209;-0.008783;-0.047214;-0.059184;0.090190;2.356678;1.295662;0.447825;0.580561;0.419439
0.038380;-4.175007;11.754345;-7.579334;0.007901;-0.043598;0.035698;-0.008778;-0.046418;-0.058170;0.090214;2.356510;1.296200;0.447812;0.580557;0.419443
0.038390;-4.175995;11.754295;-7.578300;0.007629;-0.042815;0.035187;-0.008773;-0.045622;-0.057155;0.090238;2.356344;1.296732;0.447800;0.580552;0.419448
0.038400;-4.176971;11.754219;-7.577244;0.007357;-0.042033;0.034676;-0.008767;-0.044827;-0.056141;0.090261;2.356182;1.297259;0.447788;0.580548;0.419452
0.038410;-4.177937;11.754108;-7.576168;0.007085;-0.041251;0.034166;-0.008762;-0.044032;-0.055127;0.090285;2.356023;1.297780;0.447776;0.580543;0.419457
0.038420;-4.178890;11.753960;-7.575066;0.006813;-0.040468;0.033655;-0.008757;-0.043236;-0.054114;0.090308;2.355866;1.298295;0.447764;0.580538;0.419462
0.038430;-4.179836;11.753788;-7.573956;0.006542;-0.039686;0.033145;-0.008752;-0.042441;-0.053101;0.090332;2.355712;1.298806;0.447752;0.580532;0.419468
0.038440;-4.180775;11.753582;-7.572815;0.006270;-0.038905;0.032635;-0.008746;-0.041647;-0.052087;0.090355;2.355561;1.299310;0.447740;0.580527;0.419473
0.038450;-4.181690;11.753345;-7.571655;0.005998;-0.038123;0.032125;-0.008741;-0.040852;-0.051075;0.090379;2.355412;1.299809;0.447729;0.580521;0.419479
0.038460;-4.182606;11.753071;-7.570477;0.005726;-0.037342;0.031616;-0.008735;-0.040058;-0.050062;0.090403;2.355267;1.300303;0.447717;0.580515;0.419485
0.038470;-4.183498;11.752777;-7.569271;0.005454;-0.036560;0.031107;-0.008729;-0.039264;-0.049050;0.090426;2.355124;1.300791;0.447706;0.580509;0.419491
0.038480;-4.184387;11.752441;-7.568054;0.005182;-0.035780;0.030597;-0.008724;-0.038470;-0.048038;0.090450;2.354984;1.301274;0.447695;0.580502;0.419498
0.038490;-4.185265;11.752075;-7.566807;0.004911;-0.034999;0.030089;-0.008718;-0.037676;-0.047027;0.090473;2.354847;1.301751;0.447684;0.580495;0.419505
0.038500;-4.186131;11.751682;-7.565548;0.004639;-0.034218;0.029580;-0.008712;-0.036883;-0.046015;0.090497;2.354713;1.302222;0.447673;0.580488;0.419512
0.038510;-4.186985;11.751255;-7.564266;0.004367;-0.033438;0.029072;-0.008706;-0.036090;-0.045005;0.090520;2.354581;1.302688;0.447663;0.580481;0.419519
0.038520;-4.187832;11.750797;-7.562969;0.004095;-0.032658;0.028563;-0.008700;-0.035297;-0.043994;0.090544;2.354452;1.303149;0.447652;0.580474;0.419526
0.038530;-4.188667;11.750305;-7.561646;0.003824;-0.031879;0.028055;-0.008694;-0.034504;-0.042984;0.090567;2.354326;1.303604;0.447642;0.580466;0.419534
0.038540;-4.189484;11.749786;-7.560303;0.003552;-0.031099;0.027548;-0.008688;-0.033712;-0.041974;0.090591;2.354203;1.304054;0.447631;0.580459;0.419541
0.038550;-4.190292;11.749233;-7.558937;0.003280;-0.030320;0.027040;-0.008682;-0.032920;-0.040965;0.090614;2.354083;1.304498;0.447621;0.580451;0.419549
0.038560;-4.191097;11.748653;-7.557556;0.003009;-0.029541;0.026533;-0.008675;-0.032129;-0.039956;0.090638;2.353966;1.304936;0.447611;0.580443;0.419557
0.038570;-4.191883;11.748035;-7.556149;0.002737;-0.028763;0.026026;-0.008669;-0.031337;-0.038947;0.090662;2.353851;1.305369;0.447601;0.580434;0.419566
0.038580;-4.192661;11.747395;-7.554729;0.002466;-0.027985;0.025520;-0.008663;-0.030546;-0.037939;0.090685;2.353739;1.305797;0.447592;0.580426;0.419574
0.038590;-4.193428;11.746708;-7.553284;0.002194;-0.027207;0.025013;-0.008656;-0.029756;-0.036932;0.090709;2.353630;1.306219;0.447582;0.580417;0.419583
0.038600;-4.194183;11.746002;-7.551819;0.001923;-0.026429;0.024507;-0.008650;-0.028965;-0.035924;0.090732;2.353523;1.306635;0.447573;0.580408;0.419592
0.038610;-4.194927;11.745258;-7.550335;0.001651;-0.025652;0.024001;-0.008643;-0.028175;-0.034918;0.090756;2.353420;1.307046;0.447563;0.580398;0.419602
0.038620;-4.195663;11.744488;-7.548832;0.001380;-0.024875;0.023496;-0.008636;-0.027386;-0.033911;0.090779;2.353319;1.307452;0.447554;0.580389;0.419611
0.038630;-4.196381;11.743687;-7.547306;0.001109;-0.024099;0.022991;-0.008629;-0.026596;-0.032905;0.090803;2.353221;1.307852;0.447545;0.580379;0.419621
0.038640;-4.197094;11.742863;-7.545757;0.000837;-0.023323;0.022486;-0.008623;-0.025807;-0.031900;0.090826;2.353126;1.308246;0.447536;0.580369;0.419631
0.038650;-4.197796;11.741985;-7.544201;0.000566;-0.022547;0.021981;-0.008616;-0.025019;-0.030895;0.090850;2.353034;1.308635;0.447528;0.580359;0.419641
0.038660;-4.198483;11.741096;-7.542614;0.000295;-0.021772;0.021477;-0.008609;-0.024231;-0.029891;0.090873;2.352944;1.309018;0.447519;0.580349;0.419651
0.038670;-4.199165;11.740173;-7.541016;0.000024;-0.020997;0.020973;-0.008602;-0.023443;-0.028887;0.090897;2.352858;1.309396;0.447510;0.580338;0.419662
0.038680;-4.199833;11.739212;-7.539391;-0.000247;-0.020222;0.020469;-0.008595;-0.022655;-0.027883;0.090920;2.352774;1.309769;0.447502;0.580328;0.419672
0.038690;-4.200493;11.738232;-7.537750;-0.000518;-0.019448;0.019966;-0.008588;-0.021869;-0.026881;0.090944;2.352693;1.310136;0.447494;0.580317;0.419683
0.038700;-4.201134;11.737217;-7.536079;-0.000789;-0.018674;0.019463;-0.008580;-0.021082;-0.025878;0.090967;2.352614;1.310497;0.447486;0.580305;0.419695
0.038710;-4.201767;11.736172;-7.534393;-0.001059;-0.017900;0.018960;-0.008573;-0.020296;-0.024877;0.090991;2.352539;1.310853;0.447478;0.580294;0.419706
0.038720;-4.202393;11.735092;-7.532696;-0.001330;-0.017127;0.018458;-0.008566;-0.019510;-0.023875;0.091014;2.352466;1.311203;0.447470;0.580282;0.419718
0.038730;-4.203007;11.733978;-7.530975;-0.001601;-0.016355;0.017956;-0.008558;-0.018725;-0.022875;0.091038;2.352396;1.311547;0.447462;0.580271;0.419729
0.038740;-4.203602;11.732841;-7.529228;-0.001871;-0.015583;0.017454;-0.008551;-0.017940;-0.021875;0.091062;2.352329;1.311887;0.447455;0.580259;0.419741
0.038750;-4.204201;11.731674;-7.527473;-0.002142;-0.014811;0.016953;-0.008544;-0.017156;-0.020875;0.091085;2.352264;1.312220;0.447448;0.580246;0.419754
0.038760;-4.204781;11.730469;-7.525692;-0.002412;-0.014040;0.016452;-0.008536;-0.016372;-0.019876;0.091109;2.352202;1.312549;0.447440;0.580234;0.419766
0.038770;-4.205341;11.729240;-7.523891;-0.002682;-0.013269;0.015952;-0.008528;-0.015589;-0.018878;0.091132;2.352143;1.312872;0.447433;0.580221;0.419779
0.038780;-4.205906;11.727978;-7.522068;-0.002952;-0.012499;0.015451;-0.008521;-0.014806;-0.017881;0.091156;2.352087;1.313189;0.447426;0.580209;0.419791
0.038790;-4.206455;11.726685;-7.520233;-0.003222;-0.011729;0.014952;-0.008513;-0.014023;-0.016884;0.091179;2.352034;1.313501;0.447419;0.580195;0.419805
0.038800;-4.206989;11.725368;-7.518375;-0.003492;-0.010959;0.014452;-0.008505;-0.013241;-0.015887;0.091203;2.351983;1.313807;0.447413;0.580182;0.419818
0.038810;-4.207512;11.724014;-7.516495;-0.003762;-0.010191;0.013953;-0.008497;-0.012460;-0.014892;0.091226;2.351935;1.314108;0.447406;0.580169;0.419831
0.038820;-4.208035;11.722630;-7.514599;-0.004032;-0.009422;0.013455;-0.008489;-0.011679;-0.013897;0.091250;2.351890;1.314403;0.447400;0.580155;0.419845
0.038830;-4.208538;11.721218;-7.512684;-0.004302;-0.008654;0.012956;-0.008481;-0.010899;-0.012902;0.091273;2.351848;1.314693;0.447393;0.580141;0.419859
0.038840;-4.209034;11.719776;-7.510750;-0.004571;-0.007887;0.012459;-0.008473;-0.010119;-0.011909;0.091297;2.351808;1.314977;0.447387;0.580127;0.419873
0.038850;-4.209515;11.718311;-7.508793;-0.004841;-0.007120;0.011961;-0.008465;-0.009339;-0.010916;0.091320;2.351771;1.315256;0.447381;0.580113;0.419887
0.038860;-4.209988;11.716808;-7.506821;-0.005110;-0.006354;0.011464;-0.008457;-0.008561;-0.009924;0.091344;2.351737;1.315530;0.447375;0.580098;0.419902
0.038870;-4.210449;11.715271;-7.504826;-0.005379;-0.005588;0.010968;-0.008448;-0.007782;-0.008932;0.091367;2.351706;1.315798;0.447369;0.580084;0.419916
0.038880;-4.210896;11.713718;-7.502811;-0.005648;-0.004823;0.010471;-0.008440;-0.007005;-0.007941;0.091391;2.351677;1.316060;0.447364;0.580069;0.419931
0.038890;-4.211342;11.712124;-7.500790;-0.005917;-0.004058;0.009976;-0.008432;-0.006228;-0.006951;0.091414;2.351651;1.316317;0.447358;0.580054;0.419946
0.038900;-4.211765;11.710503;-7.498737;-0.006186;-0.003294;0.009480;-0.008423;-0.005451;-0.005962;0.091438;2.351628;1.316568;0.447353;0.580038;0.419962
0.038910;-4.212185;11.708851;-7.496670;-0.006454;-0.002531;0.008985;-0.008415;-0.004675;-0.004973;0.091461;2.351608;1.316814;0.447348;0.580023;0.419977
0.038920;-4.212589;11.707165;-7.494579;-0.006723;-0.001768;0.008491;-0.008406;-0.003900;-0.003985;0.091485;2.351590;1.317054;0.447343;0.580007;0.419993
0.038930;-4.212990;11.705463;-7.492474;-0.006991;-0.001005;0.007997;-0.008397;-0.003125;-0.002998;0.091508;2.351576;1.317289;0.447338;0.579991;0.420009
0.038940;-4.213375;11.703720;-7.490345;-0.007260;-0.000244;0.007504;-0.008389;-0.002351;-0.002012;0.091532;2.351563;1.317519;0.447333;0.579975;0.420025
0.038950;-4.213753;11.701950;-7.488205;-0.007528;0.000518;0.007010;-0.008380;-0.001577;-0.001027;0.091555;2.351554;1.317743;0.447328;0.579959;0.420041
0.038960;-4.214119;11.700150;-7.486038;-0.007796;0.001278;0.006518;-0.008371;-0.000804;-0.000042;0.091579;2.351547;1.317961;0.447324;0.579942;0.420058
0.038970;-4.214470;11.698330;-7.483860;-0.008063;0.002038;0.006026;-0.008362;-0.000032;0.000942;0.091602;2.351544;1.318175;0.447319;0.579926;0.420074
0.038980;-4.214813;11.696472;-7.481655;-0.008331;0.002798;0.005534;-0.008353;0.000740;0.001925;0.091626;2.351542;1.318382;0.447315;0.579909;0.420091
0.038990;-4.215145;11.694580;-7.479439;-0.008599;0.003556;0.005043;-0.008344;0.001511;0.002907;0.091649;2.351544;1.318584;0.447311;0.579892;0.420108
0.039000;-4.215473;11.692677;-7.477207;-0.008866;0.004314;0.004552;-0.008335;0.002281;0.003889;0.091673;2.351548;1.318781;0.447307;0.579875;0.420126
0.039010;-4.215782;11.690731;-7.474949;-0.009133;0.005072;0.004062;-0.008326;0.003051;0.004869;0.091696;2.351555;1.318973;0.447303;0.579857;0.420143
0.039020;-4.216080;11.688755;-7.472672;-0.009400;0.005829;0.003572;-0.008317;0.003820;0.005849;0.091720;2.351565;1.319159;0.447299;0.579839;0.420161
0.039030;-4.216373;11.686752;-7.470379;-0.009667;0.006585;0.003083;-0.008307;0.004588;0.006828;0.091743;2.351577;1.319339;0.447295;0.579821;0.420179
0.039040;-4.216656;11.684719;-7.468071;-0.009934;0.007340;0.002594;-0.008298;0.005356;0.007806;0.091767;2.351593;1.319514;0.447292;0.579803;0.420197
0.039050;-4.216923;11.682659;-7.465736;-0.010200;0.008095;0.002106;-0.008289;0.006123;0.008783;0.091791;2.351610;1.319683;0.447288;0.579785;0.420215
0.039060;-4.217178;11.680576;-7.463390;-0.010467;0.008849;0.001618;-0.008279;0.006889;0.009759;0.091814;2.351631;1.319847;0.447285;0.579767;0.420233
0.039070;-4.217430;11.678459;-7.461025;-0.010733;0.009603;0.001131;-0.008270;0.007655;0.010734;0.091838;2.351654;1.320006;0.447282;0.579748;0.420252
0.039080;-4.217663;11.676311;-7.458637;-0.010999;0.010355;0.000644;-0.008260;0.008420;0.011708;0.091861;2.351680;1.320159;0.447279;0.579729;0.420271
